CalfID,VisitID,Date of death,Euthanised,Immediate cause pathology,Definitive aetiological cause,Definitive cause pathogen,Contributing pathology 1,Contributing cause 1,Contributing cause pathogen 1,Contributing pathology 2,Contributing cause 2,Contributing cause pathogen 2,Post mortem comments,Histopathology report,Histopathology aetiological diagnosis,Histopathology comments,Stomach content
CA010110002,VPC010002,2008-05-23,No,Anemia (whole blood loss),Haemonchosis,Haemonchus placei,NA,NA,NA,NA,NA,NA,Need to investigate the skin lesions in this animal as history may be related to LSD,No report,No report,No report,NA
CA010110011,VPC010011,2009-01-26,No,Unknown,Trauma,NA,NA,NA,NA,NA,NA,NA,NA,Advanced autolysis and post mortal clostridial putrefaction made interpretation difficult and sometimes impossible in all organs. Heart: Moderate Sarcocystis sp. Infetion,No diagnosis possible,Theileriosis can be ruled out.,NA
CA010110012,VPC010012,NA,No,Lymphoblastic interstitial pneumonia,East coast fever,Theileria parva,Hypoproteinaemia,Helminthisasis,Strongyle eggs,NA,NA,NA,NA,Kidney liver spleen and lung: Multi-organ interstitial lymphoblastosis some of which contain theilerial schizonts (Koch's bodies).,Theileriosis - confirmed,PCR is indicated to determine the Theileria sp. involved. Consider East-Coast fever.,NA
CA010110019,VPC010019,2009-11-18,Yes,Anemia (whole blood loss),Haemonchosis,Haemonchus placei,NA,NA,NA,NA,NA,NA,Possible haemolitic contributing cause,No report,No report,No report,NA
CA010110020,VPC010020,NA,No,Anemia (whole blood loss),Haemonchosis,Haemonchus placei,Circulating lymphoblasts,Theileriosis,Theileria spp.,NA,NA,NA,Multiple spp. Endoparasites A. bovis on RBL T mutans on RLB,No report,No report,No report,NA
CA010110021,VPC010021,2009-12-20,No,Anemia (whole blood loss),Haemonchosis,Haemonchus placei,Circulating infected erythrocytes,Theileriosis,Theileria spp.,NA,NA,NA,A. bovis on RBL T mutans on RLB,No report,No report,No report,NA
CA010110027,VPC010027,NA,No,Unknown,East coast fever,Theileria parva,Diarrhoea,Rotavirus,Rotavirus,NA,NA,NA,Dehyrdation/diarrhoea,No report,No report,No report,NA
CA010110028,VPC010028,2009-08-24,No,Starvation,Unknown,No Pathogen Found,NA,NA,NA,NA,NA,NA,NA,Lung: Serous pulmonary oedema moderate acute diffuse. Spleen: Red pulp depletion severe. Liver: Sublethal hydropic hepatosis mild to moderate acute. No signficant changes observed in kidney and heart.,No diagnosis possible - see comments,As suggested in the history - consider protein-energy malnutrition in this case as possible cause of death. Red pulp depletion of the spleen suggests terminal hypovolaemia (dehydration?).,Rumen- haemorrhagic stomach content
CA010210032,VPC010032,2008-10-13,No,Endotoxic shock,Unknown,No Pathogen Found,NA,NA,NA,NA,NA,NA,NA,Lung: Serous pulmonary oedema and mononuclear leukostasis moderate. Spleen: Lymphoid hyperplasia with terminal follicular lympholysis moderate. Intestine: Subserosal lymphocytosis multifocal chronic; Scattered large coccidial oocysts (benign spp.?) in villous tips. No signficant changes observed in kidney liver and heart.,No diagnosis possible - see comments,Unfortunately the intestinal specimens were moderately putrefied which affected interpretation. However the pulmonary change is commonly observed with bacterial endotoxaemia usually of intestinal origin.,NA
CA010210036,VPC010036,2008-07-14,No,Lymphoblastic interstitial pneumonia,East coast fever,Theileria parva,NA,NA,NA,NA,NA,NA,Need to confirm if heartwater complications (no new evidence to support this),Kidney liver lymph node spleen and lung: Multi-organ interstitial lymphoblastosis some of which contain theilerial schizonts (Koch's bodies).,Theileriosis,PCR is indicated to determine the Theileria sp. involved. Consider East-Coast fever,NA
CA010210054,VPC010054,2009-10-26,No,Anoxia,Cassava,NA,NA,NA,NA,NA,NA,NA,NA,No report,No report,No report,NA
CA010310064,VPC010064,2008-07-16,No,Asphyxia,Heartwater,Ehrlichia ruminatum,Lymphoblastic interstitial pneumonia,East coast fever,Theileria parva,NA,NA,NA,Check for A. bovis interstitial pneumonia and severe lung odema,Kidney liver lymph node spleen and lung: Multi-organ interstitial lymphoblastosis some of which contain theilerial schizonts (Koch's bodies).No significant histopathological changes in the brain.,Theileriosis,PCR is indicated to determine the Theileria sp. involved. Consider East-Coast fever,NA
CA010310069,VPC010069,2008-09-11,No,Lymphoblastic interstitial pneumonia,East coast fever,Theileria parva,Pallor,Haemonchosis,Haemonchus placei,NA,NA,NA,Possibly atypical ECF,Kidney liver spleen lung and heart: Multi-organ interstitial lymphoblastosis with scant lymphocytoplasmic theilerial schizonts (koch's bodies) Lung: Marked alveolar oedema and fibrin exudation with interstitial lymphoblastic infiltrate.,Theileriosis,PCR is indicated to determine the Theileria sp. involved. Consider East-Coast fever.,NA
CA010310080,VPC010080,2009-04-28,No,Lymphoblastic interstitial pneumonia,East coast fever,Theileria parva,NA,NA,NA,NA,NA,NA,NA,Kidney lung and spleen: Mild interstitial infiltration of blast transformed lymphocytes with a small number containing cytoplasmic theilerial schizonts (Koch's bodies). Liver:Portal lymphocytosis mild multifocal. No significant histopathological changes in the heart muscle.,Theileriosis,PCR is indicated to determine the Theileria sp. involved. Consider East-Coast fever. The relatively small number of parasitised lymphoblasts may be related to low primary exposure or therapeutic intervention.,NA
CA020410093,VPC010093,2008-04-13,No,Lymphoblastic interstitial pneumonia,East coast fever,Theileria parva,Anaemia,Unknown,No Pathogen Found,NA,NA,NA,Difficult to decide which was most important pathogenic process,Kidney intestine liver lymph node and heart: Multi-organ interstitial lymphoblastosis some of which contain theilerial schizonts (Koch's bodies). No significant histopathological changes in the brain.,Theileriosis,PCR is indicated to determine the Theileria sp. involved. Consider East-Coast fever,NA
CA020410104,VPC010104,2008-11-13,No,Starvation,Mis-mothering,NA,NA,NA,NA,NA,NA,NA,NA,No significant histopathological changes found in spleen kidney liver and heart. Marked bacterial putrefaction of the intestines.,No diagnosis possible.,The history is indicative of possible dehydration perhaps due to mismothering?. No histological evidence of disease could be demonstrated.,NA
CA020510142,VPC010142,2009-06-14,No,Lymphoblastic interstitial pneumonia,East coast fever,Theileria parva,NA,NA,NA,NA,NA,NA,NA,Kidney liver lung and spleen: Severe multi-organ interstitial lymphoblastosis some of which contain theilerial schizonts (Koch's bodies). High prevelence of erythrocytic piroplasms throughout organs. No significant histopathological changes in: Thymus,Theileriosis,PCR is indicated to determine the Theileria sp. involved. Consider East-Coast fever.,NA
CA020610158,VPC010158,2008-04-19,No,Septicaemia,Unknown,No Pathogen Found,NA,NA,NA,NA,NA,NA,Virology negative E.coli or salmonella most likely need to type (negative for salmonella),Spleen: Severe reticulo-endotheleial and follicular white pulp hyperplasia. Liver: Multifocal random lytic hepatocellular necrosis. Kidney - Mild intersitial lymphoplasmactyic nephritis. Lung - Mild interstitial penumonia mononuclear. Heart - 2+ Sarcocystis infection,Suspected viral hepatosis,Consider IMP for Rift Valley fever virus.,Abomasum- toxacara
CA010310082,VPC010082,NA,No,Anemia (whole blood loss),Haemonchosis,Haemonchus placei,Lymphocytic interstitial pneumonia,Dictyocaulus viviparous,Dictyocaulus viviparus (L1),NA,NA,NA,Possible parasitic (Dictyocaulus viviparous),Lung: Interstitial pneumonia serofibrinous moderate acute diffuse. Lymph node: Marked lymphoid depletion and lymphoedema. Spleen: Red pulp depletion severe. Liver: Hepatocellular atrophy severe. Heart: No significant histopathological changes.,No histological diagnosis possible - see comments,Trypanosomosis (see smear investigation for Tryp. Spp.) resulting in poor condition (proteien-energy-malnutrition) general immune suppression and anaemia should be considered.The lung change indicates non-specific terminal alveolar inflammation of haematogenous origin. Consider viral (PI3/ BRSV) / protozoal (eg. heartwater) aetiology. NOTE: Histological diagnosis is dependant on complete and accurate sampling at necropsy.,NA
CA020510125,VPC010125,2008-12-17,Yes,Anemia (whole blood loss),Haemonchosis,Haemonchus placei,Intestinal mucosa inflammation,Helminthisasis,Strongyle eggs,NA,NA,NA,NA,Intestine: Proprial oedema eosinophilia and lymphocytosis moderate. Lung: Interstitial mononuclear pneumonia mild diffuse. Liver: Hepatocellular atrophy moderate diffuse. Skeletal muscle and heart: Marked Sarcocystis sp. infection. No significant histopathological changes found in spleen and kidney.,No diagnosis possible.,The intestinal changes are indicative of heavy endoparasitic load. Hepatic atrophy indicates poor nutritional state. Clin. Path report indicates low Hct. indicative of fatal anaemia. The cause for anaemia could not be demonstrated histologically - consider parasitic aetiology.,Abomasum- hair ball
CA020610161,VPC010161,2008-09-11,No,Diarrhoea,Unknown,No Pathogen Found,NA,NA,NA,NA,NA,NA,Suspect BVD. BVD negative on ELISA and immunohistochem,Intestine (ileum) - Clostridial colonisation of mucosae (post mortal?). mucosal prolapse into GALT.No significant changes in: heart liver kidney spleen lung and brain,No diagnosis possible - Freeze artefact,Freezing artefact made interpretation nearly impossible. However no obvious sign of histopathological diagnosable conditions. Freezing of tissues should be avoided. Mucosal prolapse into GALT may be indicative of BVD - mucosal disease. Consider IMP for BVD.,NA
CA020610172,VPC010172,2009-07-02,No,Lymphoblastic interstitial pneumonia,East coast fever,Theileria parva,Anaemia,Theileriosis,NA,NA,NA,NA,Possible chronic ECF or T taurotragi,Kidney liver lung heart and spleen: Severe multi-organ interstitial lymphoblastosis some of which contain theilerial schizonts (Koch's bodies).Spleen: Marked erythrophagocytosis. Liver: Severe canalicular cholestasis,Theileriosis - confirmed,PCR is indicated to determine the Theileria sp. involved. Consider East-Coast fever. Extravascular haemolysis due to theilerial piroplasm containing eryhtrophagocytosis in the spleen was prominent.,NA
CA030710187,VPC010187,2008-06-09,No,Unknown,Unknown,No Pathogen Found,Diarrhoea,Unknown,No Pathogen Found,NA,NA,NA,No salmonella cultured but sample in very poor condition,Severe freeze artefact present in all submitted organs. No significant histopathological changes observed in liver kidney lung spleen and heart,No diagnosis possible,Freeze artefact made interpretation difficult to impossible,NA
CA030710194,VPC010194,2008-09-27,No,Fibrinous pneumonia,Foreign body,NA,NA,NA,NA,NA,NA,NA,Acute foreign body pneumonia probably in response to earlier clinical episode of unknown origin,Lung - Generalised alveolar exudation of fibrin and protein rich oedema associated with multifocal haemorrhage and pale basophilic amorphous foreign substrate. Multifocal colonies of small bacterial rods were also present - most likely introduced with foreign substrate.No significant histopathological changes in: heart liver kidney and spleen,Fatal fibrinohaemorrhagic pneumonia - suspected aspiration pneumonia,Consider dosing pneumonia or aspiration of milk from hand rearing / force feeding. No intestine was submitted examination - coccidiosis as cause for disease state can not be rule out.,Abomasum- haemorrhagic stomach content
CA030710199,VPC010199,2009-08-25,Yes,Glial cell oedema,Unknown,No Pathogen Found,Eosinophilic pneumonia,Unknown,No Pathogen Found,NA,NA,NA,Negative for lead,Heart: 4+ Sarcocystis sp. Brain: Glial oedema (cytogenic) moderate. Lung: Interstitial pneumonia mononuclear moderate acute with numerous eosinophils widely distributed. Spleen: Red pulp depletion severe with follicular lymphoid hyperplasia and eosinophil proliferation. No significant histopathological changes in the kidney and liver.,No diagnosis possible,The prominent eosinophil reaction could be indicative of systemic allergic reaction or indicative of heavy parasitic infection. The cerebral oedema was non-specific (not typical for heartwater). Heavy Sarcocystis infection is ofconcern and have been implicated to cause disease but is ussually apathogenic,NA
CA030710200,VPC010200,2009-11-28,No,Anemia (whole blood loss),Unknown,No Pathogen Found,Hypoproteinaemia,Helminthisasis,Strongyle eggs,NA,NA,NA,Failed to get colostrum,No report,No report,No report,NA
CA030710201,VPC010201,2009-04-08,No,Lymphoblastic interstitial pneumonia,East coast fever,Theileria parva,NA,NA,NA,NA,NA,NA,NA,Lung spleen kidney heart: Moderate interstitial infiltration of blast transformed lymphocytes with scant cytoplasmic theilerial schizonts (Koch's bodies). Liver:Portal lymphocytosis severe with perimortal periacinar hepatocellular coagulative necrosis.,Theileriosis,PCR is indicated to determine the Theileria sp. involved. Consider East-Coast fever. Consider protracted perimortal hypoxia due to pulmonary failure (oedema) resulting in periacinar hepatic necrosis.,NA
CA030710203,VPC010203,2009-10-13,No,Lymphoblastic interstitial pneumonia,East coast fever,Theileria parva,Loss of condition (weight loss),Helminthisasis,Strongyle eggs,NA,NA,NA,NA,lung: Interstitial pneumonia serofibrinous with scant infiltration of lymphoblastoid cells which contain cytoplasmic theilerial schizonts (Koch's bodies). only lung submitted for examination,Theileriosis,PCR is indicated to determine the Theileria sp. involved. Consider East-Coast fever. Submission of a wide variety of organs help to support diagnoses and rule out other possibilities.,NA
CA030810211,VPC010211,2007-10-17,No,Asphyxia,Bacterial pneumonia,NA,Viral pneumonia,Unknown,No Pathogen Found,NA,NA,NA,Bacteriology Staph spp. Positive from lung,Kidney: Multifocal lymphocytic interstitial lymphocytic nephritis. Lymph node: Follicular lymphoid hyperplasia severe. No other organs submitted for examination.,No diagnosis possible,Theileriosis can be ruled out,NA
CA030810217,VPC010217,2008-10-06,No,Unknown,Unknown,No Pathogen Found,Weightloss/loss of condition,Unknown,No Pathogen Found,NA,NA,NA,Bacterilogy Staph intermedia (but concern contamination). P104 negative,Lung: Interstitial pneumonia serofibrinous moderate acute diffuse. Spleen: Haemosiderin acumualtion and red pulp depletion severe. Kidney - Mild multifocal lymphoplasmacytic perivascular infiltration ant the cortico-medullary junction. Heart thymus liver: No significant histopathological changes.,No diagnosis possible,No histological disgnosis possible. Consider Trypanosoma infection - chronic low grade haemolysis,NA
CA030810234,VPC010234,2010-01-28,Yes,Unknown,Unknown,No Pathogen Found,Rumenitis,Unknown,No Pathogen Found,NA,NA,NA,No virology and no histopath. History consistent with ECF,No report,No report,No report,Omasum- hard content
CA030910241,VPC010241,2008-09-12,No,Unknown,Unknown,No Pathogen Found,Unknown,Theileriosis,No Pathogen Found,NA,NA,NA,Unclear. Had chronic T mutans and A. marginale infectins possible contribution. Positive for Staph spp.; negative for salmonella,All organs showed marked freeze artefact that made interpretation impossible. Heart: Sarcocystis 1+,No diagnosis possible - freeze artefact,Although freeze artefact made interpretation difficult some conditions with outspoken histological lesions eg. theileriosis could be ruled out.,Abomasum- excessive ly watery
CA030910247,VPC010247,2009-05-12,No,Toxaemia,Black quarter,Clostridium spp.,Lymphopaenia,East coast fever,Theileria parva,NA,NA,NA,Was negative for Cl. Chauvei. Decided to stick with gross PM conclusion of Clostridia,Kidney liver lung and spleen: Multi-organ interstitial lymphoblastosis some of which contain theilerial schizonts (Koch's bodies).,Theileriosis,PCR is indicated to determine the Theileria sp. involved. Consider East-Coast fever. Advanced decomposition made interpretation difficult. Heavy post mortal Clostridium sp. putrefaction present - unlikely anti-mortal clostridial infection.,NA
CA030910254,VPC010254,2009-05-17,No,Lymphoblastic interstitial pneumonia,East coast fever,Theileria parva,Anaemia,Haemonchosis,Haemonchus placei,NA,NA,NA,Hypoprteinaemia and babesia contributiong to anemia,Kidney lung and heart: Moderate interstitial infiltration of blast transformed lymphocytes with a small number containing cytoplasmic theilerial schizonts (Koch's bodies). Liver:Portal lymphocytosis mild multifocal. Spleen: Folliclular lymphoid hyperplasia and marginal sinus neutrophilia.,Theileriosis,PCR is indicated to determine the Theileria sp. involved. Consider East-Coast fever.,NA
CA030910256,VPC010256,NA,No,Unknown,East coast fever,Theileria parva,NA,NA,NA,NA,NA,NA,Died over Xmas break early Jan,No report,No report,No report,NA
CA030910259,VPC010259,2010-02-01,No,Unknown,Unknown,No Pathogen Found,NA,NA,NA,NA,NA,NA,Histopath no possible on frozen samples,No report,No report,No report,NA
CA031010281,VPC010281,2009-05-09,No,Anemia (whole blood loss),Haemonchosis,Haemonchus placei,Hypoproteinaemia,Helminthisasis,Strongyle eggs,NA,NA,NA,NA,Spleen: Marked infiltration of degenerate neutrophils in the marginal sinus of all lymphoid follicles. Lung: Degenerate neutrophilic capillary leukostasis moderate to severe. Kidney: No significant histopathological changes. Post mortal clostridial invasion and autolysis moderate.,Suspected bacterial (non-specific) septicaemia,The changes observed in the lung and spleen are consistent with terminale bacterial sepsis / toxaemia. The origin could not be demonstrated. Bacterial culture is indicated.,NA
CA031110308,VPC010308,2009-03-05,Yes,Interstitial lymphoblastosis,East coast fever,Theileria parva,Anaemia,Unknown,No Pathogen Found,Hypoproteinaemia,NA,NA,Theileriosis on histopath but not sure if parva or mutans???,Lung spleen kidney heart: Moderate interstitial infiltration of blast transformed lymphocytes with scant cytoplasmic theilerial schizonts (Koch's bodies). Liver:Portal lymphocytosis moderate and generalised hepatocellular atrophy. Heart: Moderate Sarcocystis spp. Infection,Theileriosis,PCR is indicated to determine the Theileria sp. involved. Consider East-Coast fever. The relatively small number of parasitised lymphoblasts may be related to low primary exposure or therapeutic intervention.,NA
CA031110314,VPC010314,2009-04-23,No,Lymphoblastic interstitial pneumonia,East coast fever,Theileria parva,Hypoproteinaemia,Helminthisasis,Strongyle eggs,NA,NA,NA,Not clear if theileria is T parva or mutans. Negative for T parva on P104 and RLB. Positive for T mutans. Need to have a look further to differentiate,Lung and spleen: Moderate interstitial infiltration of blast transformed lymphocytes with scant cytoplasmic theilerial schizonts (Koch's bodies). Liver:Portal lymphocytosis moderate and generalised hepatocellular atrophy. No significant histopathological changes in the heart muscle and kidney. Intestine were putrefied and autolysed - unsuitible for examination.,Theileriosis,PCR is indicated to determine the Theileria sp. involved. Consider East-Coast fever. The relatively small number of parasitised lymphoblasts may be related to low primary exposure or therapeutic intervention.,Rumen- coliphoron
CA031110325,VPC010325,2010-01-23,No,Unknown,Unknown,No Pathogen Found,NA,NA,NA,NA,NA,NA,Not clear of role of heartwater and T parva. No histopath on frozen samples,No report,No report,No report,NA
CA031110326,VPC010326,NA,No,Unknown,Unknown,No Pathogen Found,NA,Helminthisasis,Strongyle eggs,NA,NA,NA,P104 positive and RLB neg for T parva and T mutans,Liver spleen lung and kidney: No significant histopathological findings. Heart: 3+ Sarcocystis sp.,No diagnosis possible.,No diagnosis possible.,NA
CA031210335,VPC010335,2008-11-02,No,Lymphoblastic interstitial pneumonia,East coast fever,Theileria parva,Anaemia,Haemonchosis,Haemonchus placei,NA,NA,NA,Acute ECF,Kidney liver spleen lung and heart: Multi-organ interstitial lymphoblastosis some of which contain theilerial schizonts (Koch's bodies). Skeletal muscle: Multifocal single miofibrillar fatty vacuolation mild. Skin: Subepidermal oedema severe. Spleen and liver: Significant erythrophagocytosis observed in red pulp and sinusoids respectively.,Theileriosis - confirmed,PCR is indicated to determine the Theileria sp. involved. Consider East-Coast fever. The changes appeared acute NOT chronic.,NA
CA031210336,VPC010336,2008-09-03,No,Lymphoblastic interstitial pneumonia,East coast fever,Theileria parva,Anaemia,NA,NA,NA,NA,NA,NA,Kidney liver spleen and lung: Multi-organ interstitial lymphoblastosis some of which contain theilerial schizonts (Koch's bodies). Liver - Cholestasis moderate. Lung - Pulmonary interstitioal oedema severe,Theileriosis - confirmed,PCR is indicated to determine the Theileria sp. involved. Consider East-Coast fever. The changes appeared acute NOT chronic.,NA
CA031210337,VPC010337,2008-08-29,No,Pneumonia,Actiomyces pyogenes,Actinomyces sp.,Viral pneumonia,Unknown,No Pathogen Found,NA,NA,NA,Viral pneumonia spherical particles on EM but inconclusive also possible Theileriosis,Lung: Multifocal purulent bacterial bronchopneumonia with occasional abcessation. Generalised alveolar syncytial cell formation severe. Spleen: Reticulo-endotheila hyperplasia severe with mild haemosiderin acc. Liver: Hepatocellular atrophy severe.Kidney: NAD,Pneumonia susp. viral with secondary bacterial broncial abscesation.,Consider primary BRSV / PI3 with secondary bacterial bronchopneumonia,Abomasum- haemorrhagic stomach content
CA031210341,VPC010341,NA,No,Pneumonia,Unknown,No Pathogen Found,Soiling,Helminthisasis,Strongyle eggs,NA,NA,NA,Bacteriology does not support specific contribution,No report,No report,No report,NA
CA031210344,VPC010344,2009-02-14,No,Lymphoblastic interstitial pneumonia,East coast fever,Theileria parva,Anaemia,Unknown,No Pathogen Found,NA,NA,NA,Anaplasma may have contributed to Anemia,Kidney liver spleen lung and heart: Multi-organ interstitial lymphoblastosis some of which contain theilerial schizonts (Koch's bodies).,Theileriosis,PCR is indicated to determine the Theileria sp. involved. Consider East-Coast fever.,NA
