CalfID,VisitID,Date of death,Euthanised,Immediate cause pathology,Definitive aetiological cause,Definitive cause pathogen,Contributing pathology 1,Contributing cause 1,Contributing cause pathogen 1,Contributing pathology 2,Contributing cause 2,Contributing cause pathogen 2,Post mortem comments,Histopathology report,Histopathology aetiological diagnosis,Histopathology comments,Stomach content
CA031210350,VPC010350,2009-07-26,No,Lymphoblastic interstitial pneumonia,East coast fever,Theileria parva,NA,NA,NA,NA,NA,NA,Acute ECF,Kidney liver lungheart and spleen: Severe multi-organ interstitial lymphoblastosis many of which contain theilerial schizonts (Koch's bodies).,Theileriosis,PCR is indicated to determine the Theileria sp. involved. Consider East-Coast fever.,NA
CA031310365,VPC010365,2008-03-30,No,Pneumonia,Heartwater,Ehrlichia ruminatum,NA,NA,NA,NA,NA,NA,NA,Lung - Intersitital pneumonia serofibrinous with syncytia formation. Skin - Dermatophytosis severe. PAS: POSITIVE fungal hyphae. Brain - Vasculogenic oedema. IMP for E. ruminantium: POSITIVE. No significant changes in: heart liver kidney spleen,Heartwater complicated by dermatophytosis.,Consider causes for immunosuppression as contributing / predisposing factors in this case. The lung changes were typical for viral aetiology but E.ruminantium may also responsible. Consider future fresh sampling for pneumoviral PCR assays.,Abomasum- petechial haemorrhages
CA031310367,VPC010367,2008-09-29,No,Anemia (whole blood loss),Haemonchosis,Haemonchus placei,Hypoproteinaemia,Helminthisasis,Strongyle eggs,NA,NA,NA,NA,Lymph node: Lymphoid depletion severe generalised. Lung: Marked alveolar congestion and mild oedema. Spleen: Haemosiderin accumulation in macrophages severe with generalised lymphoid depletion. No significant histopathological findings in Liver kidney brain and heart,No diagnosis possible,Splenic haemosiderin accumulation indicates a recent or continuous lowgrade systemic haemolytic event. Consider trypanosomosis. High dietary iron could also result in this finding. Depleted lymphoid tissues could be indicative of poor nutritional or immunosuppressive state.,NA
CA031310370,VPC010370,NA,No,Unknown,Unknown,No Pathogen Found,NA,NA,NA,NA,NA,NA,Died over Xmas break early Jan; Staring coat anorexia and nasal discharge for 3 days reported retrospectively by farmer to ST Positive for A bovis and T mutans but negative P104,No report,No report,No report,NA
CA031310375,VPC010375,NA,No,Lymphoblastic interstitial pneumonia,East coast fever,Theileria parva,NA,NA,NA,NA,NA,NA,NA,Kidney liver spleen lung and heart: Multi-organ interstitial lymphoblastosis some of which contain theilerial schizonts (Koch's bodies). Heart - 3+ Sarcocystis infection. Liver - Hepatocellular atrophy moderate to severe.,Theileriosis - confirmed,PCR is indicated to determine the Theileria sp. involved. Consider East-Coast fever. The changes appeared acute NOT chronic.,NA
CA031310381,VPC010381,2009-06-23,No,Pneumonia,Viral pneumonia,IBR (Infectious bovine rhinochetius),Pulmonary oedema,East coast fever,Theileria parva,NA,NA,NA,IBR positive. Was positive for T parva on RLB and P104,Lung - Moderate interstitial pneumonia mononuclear with focal peribronchial . alveolar syncitial cell formation and macrophage infiltration. Spleen liver and kidney - No significant histopathological changes observed,Pneumonia - suspected viral,Consider PI3 and BRSV. Although not typical BVD and IBR should also be ruled out.,NA
CA031310387,VPC010387,NA,No,Periacinar to midzonal hepatic necrosis,Unknown,No Pathogen Found,Toxicity,Unknown,NA,NA,NA,NA,IMP negative for rift,Liver: Global periacinar to midzonal acute hepatocellular coagulative necrosis severe associated with mild portal bile duct hyperplasia and severe periportal scattered hepatocellular karyomegally. Heart: 3+ Sarcocytis sp. infection. Spleen and lung: No significant histopathological changes observed,Acute hepatic failure - suspected hepatotoxicosis,The hepatic lesions were typical for changes expected for pirrolizidine alkaloid poisoning and to a lesser extent aflatoxicosis.,Rumen- calicophoron
CA031410395,VPC010395,2009-02-19,Yes,Dislocated fetlock joint,Trauma,NA,NA,NA,NA,NA,NA,NA,NA,Kidney: Mild interstitial lymphocytic nephritis multifocal. Liver: Hepatocellular atrophy moderate with multifocal mild lymphocytic granulomata. Lymph node: Lymphoid hyperplasia moderate. Lung: no significant histopathological changes.,No diagnosis possible.,The renal change is non-specific but could be indicative of chronic circulating antigen eg. trypanosoma past bacteraemia. The lymph node reaction was normal hyperplasia to exposed antigen (the origin may indicate the probable cause eg. parasites). The liver finding indicates poor nutritional state.,NA
CA031410399,VPC010399,2008-11-06,Yes,Asphyxia,Heartwater,Ehrlichia ruminatum,NA,NA,NA,NA,NA,NA,NA,Brain:Vasculogenic oedema moderate generalised. Close examination of cerebral capillaries revealed scattered cytoplasmic protozoal colonies in endothelial cell typical for Ehrlichia ruminantium. Lung: Multifocal bacterial microabscessastion mild subacute. Liver: Hepatosis periacinar sublethal non-specific acute mild.,Heartwater - confirmed,Moderate tissue autolysis and putretaction made interpretation difficult. IMP can be performed to confirm heartwater but in my opinion it would be of academic interrest.,NA
CA041510422,VPC010422,NA,No,Unknown,Unknown,No Pathogen Found,NA,NA,NA,NA,NA,NA,Died during unrest. Starring coat swollen LNs bloat anorexic for 2 days laboured breathing RLB positive for E ruminatum,No report,No report,No report,NA
CA041510435,VPC010435,2009-08-19,No,Lymphoblastic interstitial pneumonia,East coast fever,Theileria parva,NA,NA,NA,NA,NA,NA,NA,Kidney liver spleen lung and heart: Multi-organ interstitial lymphoblastosis many of which contain theilerial schizonts (Koch's bodies).,Theileriosis,PCR is indicated to determine the Theileria sp. involved. Consider East-Coast fever.,NA
CA041610459,VPC010459,NA,Yes,Unknown,Unknown,No Pathogen Found,Loss of condition (weight loss),Trypanosomiasis,Trypanosoma vivax,NA,Haemonchosis,Haemonchus placei,Diarrhoea for 2 days anorexia and swollen parotid LNs. P104 netative RLB positive for T mutans,No report,No report,No report,NA
CA041610468,VPC010468,2009-11-05,No,Anemia (whole blood loss),Trypanosomiasis,Trypanosoma vivax,Anemia (whole blood loss),Haemonchosis,Haemonchus placei,NA,NA,NA,Looks like it had T parva at 16wks as well. No histopath on frozen samples,No report,No report,No report,NA
CA041610470,VPC010470,2010-03-03,No,Anemia (whole blood loss),Haemonchosis,Haemonchus placei,Hypoproteinaemia,Helminthisasis,Strongyle eggs,NA,Theileriosis,NA,Early T parva episode which was not called a clincial episode,Liver: Hepatocellular atrophy moderate to severe. Kidney: No significant histopathological findings. Heart: 3+ Sarcocystis sp.,No diagnosis possible,The liver change is suggestive of poor nutritional state possibly cachexia.,NA
CA041510423,VPC010423,2008-11-13,No,Unknown,Unknown,No Pathogen Found,Lymphocytosis,Malignant catarrhal fever,Maligant Catarrahal Fever (MCR),NA,East coast fever,Theileria parva,Trauma presumed dog bite. MCF positive by PCR,Kidney:Juxtamedullary and multifocal interstitial perivascular lymphocytosis. Liver: multifocal random and portal lymphocytosis mild. Lung: Moderate to severe protein-rich alveolar oedema. Heart: Multifocal subendocardial lymphocytosis mild; 1+ Sarcocystis sp. infection. Spleen: Follicular lymphoid hyperplasia moderate to severe. No significant histopathological chnages in: skeletal muscle intestine and thymus,See comments,PCR is indicated to determine the Theileria sp. involved. Consider East-Coast fever. The samples were in moderate state of putrefaction and autolysis which made interpretation difficult. Acid hematin pigment from the use of unbufferred formalin also affected examination. No definite theilerial schizonts could be identified - however the multiorgan lymphocytosis is typical - also consider malignant catarrhal fever and trypanosomosis. The lesions observed were not typical of any kind of snake bite.,NA
CA041610464,VPC010464,2009-08-24,No,Renal failure,Unknown,No Pathogen Found,Chronic nephritis,Unknown,NA,NA,Anaplamosis,Anaplasma spp.,NA,Kidney: Cortical interstitial fibrosis glomerular sclerosis and lymphocytic nephritis multifocal to confluent chronic severe widespread. Spleen: follicular lymphoid hyperplasia moderate with haemosiderin accumulation. Liver: hepatocellular atrophy mild to moderate. Lung: Alveolar oedema moderate with mild terminal neutrophilic leukostasis. Heart: 1+ Sarcocystis infection,Significant renal cortical fibrosis - suspected chronic renal failure,No indication of clinical theileriosis could be confirmed. Due to the chronic nature of the disease it would be difficult at this stage to determine aetiology of the renal lesion. The haemosiderin accumulation may indicate haemolysis typical for haemoprotozoa - consider recent trypanosomosis babesiosis anaplasmosis etc.,NA
CA041610465,VPC010465,2009-05-10,No,Lymphoblastic interstitial pneumonia,East coast fever,Theileria parva,NA,NA,NA,NA,NA,NA,IMP negative so E ruminatum negative,Kidney liver lung and spleen: Multi-organ interstitial lymphoblastosis. No convincing theilerial schizonts (Koch's bodies) observed. Lung: Alveolar to intestitial oedema moderate with marked capillary mononuclear leukostasis (no theielria schizonts seen). No significant histopathological changes in heartmuscle.,Suspected Theileriosis,PCR is indicated to determine the Theileria sp. involved. Consider East-Coast fever. If the animal was treated it can explain why schizonts were difficult to demonstrate in this case. However also consider trypanosomosis and heartwater (IMP for the latter could exclude this possibility).,NA
CA041610477,VPC010477,2010-06-05,No,Anemia (whole blood loss),Unknown,No Pathogen Found,Interstitial pneumonia,Unknown,No Pathogen Found,Hepatic necrosis,NA,NA,Bacteriology negative for salmonella,Liver: Multifocal-random acute hepatocellular coagulative necrosis moderate. Spleen: Random-multifocal reticular-macrophage lysis acute with redpulp depletion. Heart: Generalised interstitial oedema moderate; 3+ Sarcocytis sp. infection Lung: Interstitial pneumonia mononuclear moderate with moderate protein-poor alveolar oedema. Kidney: No significant histopathological changes observed,Acute hepatic failure - suspected viral,Consider Rift valley fever and wesselsbron viral infection. Consider IMP for definitive diagnosis.,Abomasum- worms; Rumen- paramphitomes
CA041610478,VPC010478,2009-12-01,No,Unknown,East coast fever,Theileria parva,Anaemia,Haemonchosis,Haemonchus placei,NA,NA,NA,NA,No report,No report,No report,NA
CA041710487,VPC010487,2008-12-05,No,Interstitial pneumonia,Heartwater,Ehrlichia ruminatum,Pulmonary oedema,Unknown,No Pathogen Found,NA,NA,NA,Not clear which E bovis or E ruminatum or other,Lung - Intersitital pneumonia serofibrinous with marked alveolar macrophage proliferation and severe septal oedema. IMP for E. ruminantium: POSITIVE in liver kidney and lung. Liver: Portal lymphocytosis moderate. Spleen: Follicular lymphoid hyperplasia severe. Kidney and heart: No significant histopathological changes observed,Heartwater,The histological changes were typical for partial immunity or tetracycline treated case resulting in protracted disease.,Abomasum- haemorrhagic stomach content
CA041710488,VPC010488,2009-06-01,Yes,Cerebral oedema,Turning sickness,Theileria parva,Generalised lymphoblastic infiltration,NA,NA,NA,NA,NA,Possible T Taurotragi rather than ECF,Kidney liver lymph node lung and spleen: Multi-organ interstitial lymphoblastosis some of which contain theilerial schizonts (Koch's bodies). Heart - 4+ Sarcocystis sp. infection,Theileriosis,PCR is indicated to determine the Theileria sp. involved. Consider East-Coast fever. Although a very Heavy infestation the Sarcocystis infection is considered an incidental finding unless associated with organ injury. No brain tissue was submitted to confirm / support macroscopical findings.,NA
CA041710501,VPC010501,2010-02-12,Yes,Nervous system abnormalities,Rabies,Trypanosoma spp.,NA,NA,NA,NA,NA,NA,NA,No report,Rabies,No report,NA
CA041710507,VPC010507,NA,No,Unknown,East coast fever,Theileria parva,NA,NA,NA,NA,NA,NA,NA,No report,No report,No report,NA
CA051810517,VPC010517,NA,Yes,Unknown,Unknown,No Pathogen Found,NA,NA,NA,NA,NA,NA,Died over xmas break so no material for histopath. Anorexia for 1 week grinding teeth and blood stained faeces,No report,No report,No report,NA
CA051810535,VPC010535,NA,No,Unknown,East coast fever,Theileria parva,Anaemia,Haemonchosis,Haemonchus placei,Hypoproteinaemia,NA,NA,NA,No report,No report,No report,NA
CA051910541,VPC010541,2008-07-31,No,Lymphoblastic interstitial pneumonia,East coast fever,Theileria parva,Anaemia,Trypanosomiasis,Trypanosoma vivax,NA,NA,NA,Incidental rumen ulcers,Kidney liver lung and spleen: Severe multi-organ interstitial lymphoblastosis many of which contain theilerial schizonts (Koch's bodies). Most severe lymphoblastic proliferation in the spleen. No significant histopathological findings in the heart,Theileriosis,PCR is indicated to determine the Theileria sp. involved. Consider East-Coast fever.,NA
CA051910551,VPC010551,NA,No,Anemia (whole blood loss),Haemonchosis,Haemonchus placei,NA,NA,NA,NA,NA,NA,Hypoprteinaemia and helminthiasis,No report,No report,No report,NA
CA051910553,VPC010553,2009-07-17,Yes,Right hind fracture,Trauma,NA,NA,NA,NA,NA,NA,NA,Incidental neospora,Liver - Hepatocellular atrophy moderate; Focal protozoal cyst (Neospora sp.?). Kidney - Mild intersitial lymphoplasmactyic nephritis. Lung - Mild interstitial penumonia mononuclear. Spleen - No significanthistopathological changes observed. Heart - 2+ Sarcocystis infection,No diagnosis possible,Consider Trypansomiasis. The significance of the hepatic protozoal cyst is unknown.,NA
CA051910556,VPC010556,2009-01-19,Yes,Nervous system abnormalities,Heartwater,Ehrlichia ruminatum,Nervous system abnormalities,Lead poisoning,NA,NA,NA,NA,Nervous signs? Lead poisoning also positive on PCR for Heartwater. Lead positive on toxicology,No report,No report,No report,NA
CA051910557,VPC010557,NA,Yes,Lymphoblastic interstitial pneumonia,East coast fever,Theileria parva,NA,NA,NA,NA,NA,NA,Unclear which Theileria most important - needs further workup nervous signs Suspect secondary neurological component but not clear what,Kidney liver spleen lung and heart: Multi-organ interstitial lymphoblastosis some of which contain cytoplasmic theilerial schizonts (koch's bodies),Theileriosis,PCR is indicated to determine the Theileria sp. involved. Consider East-Coast fever.,Reticulum- haemorrhagic stomach content; Omasum- haemorrhagic stomach content; Abomasum- haemorrhagic stomach content; Abomasum- ulcers
CA051910558,VPC010558,2010-01-09,No,Septicaemia,Arcanobacterium,NA,NA,NA,NA,NA,NA,NA,Arcanobacterium spp.,No report,No report,No report,Abomasum- haemorrhagic stomach content
CA051910560,VPC010560,2009-07-12,No,Lymphoblastic interstitial pneumonia,East coast fever,Theileria parva,NA,NA,NA,NA,NA,NA,NA,Kidney liver intestine lung spleen and heart: Multi-organ interstitial lymphoblastosis some of which contain theilerial schizonts (Koch's bodies).No significant histopathological changes in: Thymus,Theileriosis,PCR is indicated to determine the Theileria sp. involved. Consider East-Coast fever.,NA
CA052010571,VPC010571,2008-06-03,No,Multi-organ failure,Babesiosis,Babesia spp.,NA,NA,NA,NA,NA,NA,NA,Lung:Alveolar oedema and moderate capiallary monocytic leukostasis associated with erythrophagocytosis. Babesia sp. observed in many RBC's. No significant histopathological changes in the kidney.,Suspected complicated babesiosis - Pulmonary failure (severe oedema),No significant haemoglobinuria observed in this case. The pulmonary oedema was severe enough to explain death.,Rumen- ; Abomasum- haemorrhagic stomach content
CA052010576,VPC010576,2009-01-04,No,Lymphoblastic interstitial pneumonia,East coast fever,Theileria parva,Cachexia,Poor nutrition,NA,Anaemia,Trypanosomiasis,NA,Anaemia possibly related to tryps,Kidney liver spleen lung and heart: Multi-organ interstitial lymphoblastosis some of which contain theilerial schizonts (Koch's bodies). Liver: Generalised hepatocellular atrophy severe. Spleen: Marked haemosiderin accumulation due to extensive erythrophagocytosis (theilerial piorplasm induced?),Theileriosis associated with marked anaemia and protein-energy-malnutrition,PCR is indicated to determine the Theileria sp. involved. Consider East-Coast fever. Hepatic atrophy is indicative of poor nutritional state (cachexia). This may a predisposing factor resulting in poor immunity to tick borne disease.,NA
CA052010577,VPC010577,2008-12-01,Yes,Lymphoblastic interstitial pneumonia,East coast fever,Theileria parva,Anaemia,Trypanosomiasis,Trypanosoma vivax,NA,NA,NA,Anaemia possibly related to tryps,Kidney liver spleen lung and heart: Multi-organ interstitial lymphoblastosis some of which contain cytoplasmic theilerial schizonts (koch's bodies). Liver: Hepatocellular atrophy moderate.Spleen: Moderate haemosiderin accumulation usually indicative of haemolytic syndrome or high dietary iron.,Theileriosis possibly secondary to Trypanosomiasis,PCR is indicated to determine the Theileria sp. involved. Consider East-Coast fever. Theileriosis in this case may have been a secondary comlication of trypanosomiasis (see smear investigation for Tryp. Spp.) resulting in poor condition and general immune suppression.,NA
CA052010578,VPC010578,2008-07-16,No,Asphyxia,Heartwater,Ehrlichia ruminatum,NA,NA,NA,NA,NA,NA,NA,Lung: Interstitial pneumonia monocytic with moderate septal oedema and and alveolar congestion. Lymph node (origin?): Lymphoid hyperplasia and lymphoedema severe diffuse. Spleen: Lymphoid hyperplasia moderate with erythrophagocytosis mild. Liver: Portal fibrosis and bilduct proliferation mild susp. Parasitic. Kidney: juxtacortical perivascular mononuclear leukocyte infiltration mild.,Suspected heartwater,Although no Ehrlichia colonies were observed pulmonary changes were suggestive. Consider IMP for Ehrlichia ruminantium.,NA
CA052010580,VPC010580,2008-09-19,No,Lymphoblastic interstitial pneumonia,East coast fever,Theileria parva,Viral hepatic necrosis,Adenovirus,NA,NA,NA,NA,Testing for adenovirus,Kidney liver lymph node spleen and lung: Multi-organ interstitial lymphoblastosis some of which contain theilerial schizonts (Koch's bodies). Kidney: Glomerular endothelial nuclear viral inclusions suspected Adenovirus/ Herpes virus. Liver: Multifocal random hepatocellular coagulative necrosis associated with scant scattered large amphophilic nuclear viral inclusions suspected Adenovirus/Herpes virus. No significant changes observed in myocardial tissue,Theileriosis with Herpes / Adenoviral co-infection,PCR is indicated to determine the Theileria sp. involved. Consider East-Coast fever. Electronmicroscopy may be helpful in determining the viral component in this case.,NA
CA052010586,VPC010586,2009-05-14,No,Lymphoblastic interstitial pneumonia,East coast fever,Theileria parva,NA,NA,NA,NA,NA,NA,NA,Kidney liver lung heart and spleen: Mild multi-organ interstitial lymphoblastosis many of which contain theilerial schizonts (Koch's bodies).,Theileriosis,PCR is indicated to determine the Theileria sp. involved. Consider East-Coast fever.,Abomasum- haemorrhagic stomach content
CA052010590,VPC010590,2009-06-08,No,Lymphoblastic interstitial pneumonia,East coast fever,Theileria parva,Anaemia,Unknown,No Pathogen Found,NA,NA,NA,NA,Kidney and lung: Mild interstitial lymphoblastosis with scant suspected theilerial Schizont (Koch's bodies) containing lymphoblasts. Liver: Mild portal lympocytosis. Lung: Interstitial pneumonia mononuclear (mainly blas transformed lymphocytes) moderate acute diffuse. Spleen: Follicular lymphoblastosis moderate with marked erythrophagocytosis.,Suspected Theileriosis,PCR is indicated to determine the Theileria sp. involved. Consider East-Coast fever.,NA
CA052010581,VPC010581,2008-11-22,No,Diptheric enteritis,Salmonellosis,Salmonella spp.,NA,NA,NA,NA,NA,NA,Possible Theileria as well but not clear it contributed to death,Lung: Serofibrinous interstitial pneumonia moderate diffuse acute. Liver: Multifocal portal lymphocytosis mild to moderate parasitic? Lymph node: Marked lymphoid depletion and lymphoedema. No significant histological findings in the heart kidneyand spleen. Intestine could not be interpreted due to advanced putrefaction.NOTE: Advanced autolysis and putrefaction with extensive acid hematin pigment artefact made interpretation very difficult.,No diagnosis possible,Pulmonary change is non-specific - consider injurous agent of haematogenous origin eg. bacterial toxins pneumotropic virusses etc. No clear theilerial schizonts could be demonstrated.,Abomasum- dry stomach content; Reticulum- 
CA052010587,VPC010587,2009-03-16,No,Lymphoblastic interstitial pneumonia,East coast fever,Theileria parva,Bronchopneumonia,Unknown,No Pathogen Found,Viral pneumonia,Unknown,No Pathogen Found,Viral pneumonina predisposed to bacterial bronchopneumonia possibly predisposed to all this by ECF?,Kidney spleen lung: Mild interstitial lymphoblastosis with scant theilerial schizont (Koch's bodies) containing lymphoblasts. Liver: Generalised hepatocellular atrophy severe and mild portal lympocytosis. Lung:Broncho-interstitial pneumonia fibrinopurulent severe multifocal to coalescing subacute bacterial. Syncitial cell formation in peripheral alveoli was prominent.,Theileriasis? complicated by bacterial bronchopneumonia,PCR is indicated to determine the Theileria sp. involved. Consider East-Coast fever. Hepatic atrophy is indicative of poor nutritional state (cachexia). This may a predisposing factor resulting in poor immunity to tick borne disease. Certain pulmonary chnages were indicative of underlying viral pneumonia predisposing to bacterial invasion. This finding may also relate to poor immunity caused by poor condition and/or theilerial infection.,NA
CA052010594,VPC010594,2009-09-04,No,Septicaemia,Unknown,No Pathogen Found,NA,NA,NA,NA,NA,NA,Negative for salmonella. Cultured enterococcus spp.,Spleen: Marked infiltration of degenerate neutrophils in the marginal sinus of all lymphoid follicles. Lung: Degenerate neutrophilic capillary leukostasis moderate to severe. Liver: Hepatocellular atrophy severe. Kidney and heart: No significant histopathological changes.,Suspected bacterial (non-specific) septicaemia,The changes observed in the lung and spleen are consistent with terminale bacterial sepsis / toxaemia. The origin could not be demonstrated. Bacterial culture is indicated. It is unfortunate that no intestinal samples were submitted esp. with an animal showing diarrhoea. Theileriosis ruled out.,Abomasum- congestion
